customer_id,trans_date,tran_amount,year
CS6084,2014-02-08,46,2014
CS5019,2014-09-29,62,2014
CS3086,2014-03-03,47,2014
CS5583,2014-02-16,67,2014
CS4251,2014-05-01,93,2014
CS2575,2014-02-19,58,2014
CS1648,2014-10-02,72,2014
CS4719,2014-06-20,38,2014
CS3851,2014-06-26,73,2014
CS1776,2014-02-08,45,2014
CS2584,2014-04-26,98,2014
CS1873,2014-11-21,86,2014
CS4300,2014-03-07,87,2014
CS3715,2014-11-13,65,2014
CS3177,2014-11-19,92,2014
CS4702,2014-07-28,71,2014
CS5139,2014-05-18,77,2014
CS4479,2014-08-26,59,2014
CS3168,2014-10-29,48,2014
CS1405,2014-03-25,87,2014
CS6098,2014-12-07,78,2014
CS2735,2014-04-27,90,2014
CS3688,2014-04-23,58,2014
CS1993,2014-09-22,43,2014
CS5266,2014-01-08,85,2014
CS4934,2014-05-30,97,2014
CS5259,2014-07-16,52,2014
CS4220,2014-01-14,44,2014
CS4592,2014-11-26,100,2014
CS1476,2014-12-02,84,2014
CS2678,2014-11-25,79,2014
CS5930,2014-05-15,96,2014
CS2292,2014-03-26,102,2014
CS1176,2014-02-14,93,2014
CS1229,2014-06-21,81,2014
CS4358,2014-01-27,36,2014
CS5428,2014-06-19,46,2014
CS3301,2014-03-08,42,2014
CS3863,2014-03-08,98,2014
CS5131,2014-10-16,79,2014
CS5951,2014-11-03,71,2014
CS5229,2014-08-12,45,2014
CS4709,2014-03-18,64,2014
CS2848,2014-06-11,48,2014
CS2199,2014-06-16,64,2014
CS5353,2014-07-09,41,2014
CS2081,2014-01-27,83,2014
CS2486,2014-09-09,103,2014
CS4809,2014-03-03,47,2014
CS3014,2014-04-14,46,2014
CS4123,2014-11-27,92,2014
CS2336,2014-09-24,63,2014
CS4590,2014-06-26,101,2014
CS4143,2014-07-14,64,2014
CS1887,2014-01-17,95,2014
CS4079,2014-07-15,69,2014
CS1545,2014-04-30,44,2014
CS2167,2014-09-17,51,2014
CS1572,2014-05-29,55,2014
CS3748,2014-04-29,50,2014
CS6077,2014-11-12,54,2014
CS4845,2014-10-18,47,2014
CS2668,2014-10-02,78,2014
CS3591,2014-11-27,80,2014
CS4843,2014-03-22,85,2014
CS4222,2014-11-23,93,2014
CS3893,2014-09-16,45,2014
CS3753,2014-07-25,39,2014
CS3612,2014-06-27,76,2014
CS2580,2014-09-12,37,2014
CS3830,2014-12-18,39,2014
CS4506,2014-04-27,92,2014
CS5963,2014-11-09,99,2014
CS1846,2014-04-13,80,2014
CS3173,2014-01-21,35,2014
CS1708,2014-11-16,58,2014
CS3295,2014-02-19,104,2014
CS4672,2014-05-15,99,2014
CS2659,2014-01-12,88,2014
CS5479,2014-03-24,73,2014
CS4386,2014-04-07,54,2014
CS2630,2014-11-22,75,2014
CS4885,2014-03-25,97,2014
CS4497,2014-05-02,71,2014
CS2698,2014-04-14,81,2014
CS3160,2014-09-11,97,2014
CS4786,2014-01-17,70,2014
CS3008,2014-11-05,97,2014
CS4194,2014-10-02,64,2014
CS4802,2014-02-11,104,2014
CS4163,2014-06-08,104,2014
CS4569,2014-12-12,82,2014
CS4262,2014-04-23,43,2014
CS4039,2014-08-25,105,2014
CS5748,2014-05-10,45,2014
CS5096,2014-01-13,57,2014
CS2325,2014-02-06,101,2014
CS3439,2014-04-07,46,2014
CS3362,2014-11-13,54,2014
CS1548,2014-04-09,102,2014
CS1510,2014-09-20,49,2014
CS3495,2014-08-21,68,2014
CS3280,2014-06-21,57,2014
CS4168,2014-04-16,57,2014
CS3805,2014-04-12,95,2014
CS5909,2014-01-26,76,2014
CS2899,2014-12-11,85,2014
CS5795,2014-01-19,97,2014
CS5656,2014-02-16,49,2014
CS1581,2014-05-13,44,2014
CS2901,2014-05-24,80,2014
CS2176,2014-05-19,69,2014
CS2229,2014-12-05,45,2014
CS1604,2014-01-07,86,2014
CS4183,2014-02-06,59,2014
CS1852,2014-07-16,103,2014
CS3187,2014-03-02,57,2014
CS3271,2014-09-08,57,2014
CS2190,2014-03-26,88,2014
CS2381,2014-11-16,97,2014
CS4369,2014-04-05,59,2014
CS4222,2014-09-26,39,2014
CS2349,2014-04-14,41,2014
CS3579,2014-05-19,44,2014
CS5952,2014-04-01,43,2014
CS2244,2014-04-24,105,2014
CS3948,2014-03-02,51,2014
CS1567,2014-02-28,89,2014
CS2796,2014-10-14,86,2014
CS1373,2014-04-29,64,2014
CS1861,2014-10-10,84,2014
CS2038,2014-09-14,87,2014
CS2482,2014-08-29,78,2014
CS3669,2014-10-25,89,2014
CS2589,2014-11-25,80,2014
CS3656,2014-05-09,98,2014
CS2300,2014-08-09,93,2014
CS5439,2014-12-23,54,2014
CS1517,2014-05-07,38,2014
CS3060,2014-10-02,66,2014
CS1734,2014-07-03,74,2014
CS2692,2014-11-16,55,2014
CS3518,2014-09-23,42,2014
CS3644,2014-07-09,35,2014
CS6101,2014-04-23,69,2014
CS5944,2014-03-15,101,2014
CS2112,2014-11-03,93,2014
CS2216,2014-01-24,78,2014
CS1682,2014-06-23,102,2014
CS3734,2014-03-22,51,2014
CS2043,2014-05-05,61,2014
CS4027,2014-06-02,85,2014
CS5074,2014-11-23,72,2014
CS3840,2014-12-06,71,2014
CS2976,2014-06-29,73,2014
CS3457,2014-10-25,56,2014
CS4653,2014-12-27,94,2014
CS2106,2014-11-25,54,2014
CS5587,2014-04-08,48,2014
CS2388,2014-04-21,84,2014
CS5480,2014-04-02,78,2014
CS2963,2014-06-18,88,2014
CS6032,2014-04-18,68,2014
CS2602,2014-11-14,73,2014
CS4846,2014-12-07,81,2014
CS2441,2014-09-09,63,2014
CS4517,2014-11-19,88,2014
CS5012,2014-04-17,85,2014
CS4573,2014-08-07,39,2014
CS5593,2014-12-24,35,2014
CS5724,2014-03-23,77,2014
CS2690,2014-01-28,78,2014
CS1963,2014-07-02,41,2014
CS3205,2014-04-13,50,2014
CS2959,2014-07-22,105,2014
CS4504,2014-02-18,82,2014
CS1247,2014-07-16,99,2014
CS3383,2014-01-01,105,2014
CS2499,2014-07-03,57,2014
CS5917,2014-05-06,56,2014
CS3492,2014-08-06,85,2014
CS1777,2014-10-10,40,2014
CS5936,2014-04-09,105,2014
CS5720,2014-10-22,84,2014
CS2501,2014-07-29,58,2014
CS5189,2014-12-29,97,2014
CS1832,2014-06-05,70,2014
CS2119,2014-01-15,94,2014
CS3462,2014-10-29,84,2014
CS2775,2014-05-10,66,2014
CS5454,2014-07-21,87,2014
CS1246,2014-03-24,41,2014
CS3673,2014-12-26,83,2014
CS5776,2014-05-09,83,2014
CS4909,2014-01-04,101,2014
CS1877,2014-09-11,41,2014
CS3644,2014-04-01,55,2014
CS3153,2014-10-09,101,2014
CS1539,2014-03-28,94,2014
CS1836,2014-04-07,101,2014
CS3953,2014-11-14,83,2014
CS1795,2014-03-27,103,2014
CS3172,2014-09-07,94,2014
CS2756,2014-05-30,57,2014
CS2198,2014-06-30,85,2014
CS5398,2014-06-05,70,2014
CS3549,2014-09-09,83,2014
CS5263,2014-04-30,90,2014
CS4304,2014-03-27,72,2014
CS1295,2014-11-10,55,2014
CS5293,2014-07-28,42,2014
CS5609,2014-07-06,63,2014
CS5014,2014-04-30,45,2014
CS5006,2014-07-01,45,2014
CS3127,2014-07-16,53,2014
CS4428,2014-04-13,47,2014
CS1686,2014-03-03,43,2014
CS4012,2014-08-29,42,2014
CS3122,2014-04-16,87,2014
CS4949,2014-12-22,40,2014
CS2722,2014-07-28,78,2014
CS2162,2014-08-25,99,2014
CS3128,2014-11-19,56,2014
CS3801,2014-12-22,77,2014
CS1860,2014-01-07,48,2014
CS4359,2014-05-12,39,2014
CS1672,2014-01-11,102,2014
CS3227,2014-08-29,90,2014
CS3737,2014-06-01,35,2014
CS4012,2014-11-18,39,2014
CS2491,2014-11-15,52,2014
CS5227,2014-11-17,42,2014
CS1690,2014-07-10,51,2014
CS3708,2014-04-17,36,2014
CS3757,2014-09-30,49,2014
CS2817,2014-02-05,50,2014
CS4515,2014-02-08,63,2014
CS6015,2014-05-25,98,2014
CS2438,2014-02-07,89,2014
CS2919,2014-12-30,39,2014
CS4211,2014-03-22,92,2014
CS2365,2014-09-15,65,2014
CS3426,2014-05-26,35,2014
CS5517,2014-12-23,62,2014
CS2207,2014-06-28,80,2014
CS3942,2014-10-02,86,2014
CS1503,2014-11-13,67,2014
CS4366,2014-09-09,98,2014
CS4277,2014-05-28,70,2014
CS6002,2014-11-28,61,2014
CS2782,2014-10-30,104,2014
CS2038,2014-10-23,36,2014
CS4986,2014-05-08,60,2014
CS2614,2014-05-06,63,2014
CS4952,2014-11-25,89,2014
CS4681,2014-06-23,45,2014
CS2865,2014-06-02,85,2014
CS1311,2014-07-24,73,2014
CS5686,2014-04-30,85,2014
CS4616,2014-01-14,75,2014
CS1316,2014-01-24,59,2014
CS2533,2014-08-30,65,2014
CS3348,2014-06-16,95,2014
CS4899,2014-12-15,97,2014
CS4631,2014-12-17,41,2014
CS3649,2014-03-30,102,2014
CS2289,2014-04-19,42,2014
CS4570,2014-01-12,42,2014
CS5892,2014-01-09,61,2014
CS4626,2014-03-23,50,2014
CS5405,2014-12-06,102,2014
CS2322,2014-04-03,56,2014
CS2115,2014-11-03,64,2014
CS5479,2014-05-16,36,2014
CS3109,2014-06-11,72,2014
CS4072,2014-05-15,69,2014
CS4550,2014-10-17,86,2014
CS2115,2014-02-26,85,2014
CS5139,2014-08-19,47,2014
CS5189,2014-05-03,81,2014
CS2282,2014-06-21,43,2014
CS5263,2014-10-18,96,2014
CS2521,2014-01-07,77,2014
CS1217,2014-04-06,95,2014
CS5555,2014-10-13,47,2014
CS2968,2014-08-29,60,2014
CS3534,2014-01-07,92,2014
CS1161,2014-10-30,68,2014
CS3694,2014-11-04,57,2014
CS1513,2014-11-10,75,2014
CS4844,2014-02-16,75,2014
CS4897,2014-12-10,86,2014
CS4685,2014-05-19,58,2014
CS5280,2014-07-05,101,2014
CS2568,2014-11-09,67,2014
CS3541,2014-09-29,82,2014
CS5073,2014-03-04,50,2014
CS1901,2014-01-17,70,2014
CS1115,2014-01-09,70,2014
CS5921,2014-06-21,43,2014
CS4075,2014-05-10,70,2014
CS2993,2014-03-16,54,2014
CS2638,2014-02-02,36,2014
CS1697,2014-11-29,98,2014
CS2026,2014-10-30,75,2014
CS4180,2014-01-13,62,2014
CS3568,2014-07-10,100,2014
CS2407,2014-03-12,50,2014
CS1951,2014-03-07,71,2014
CS1629,2014-12-23,56,2014
CS2723,2014-03-17,66,2014
CS2444,2014-12-20,81,2014
CS5946,2014-04-11,84,2014
CS4461,2014-10-09,103,2014
CS1369,2014-12-04,38,2014
CS5073,2014-02-19,99,2014
CS4030,2014-06-24,48,2014
CS3339,2014-06-21,103,2014
CS5570,2014-08-24,58,2014
CS3878,2014-04-06,91,2014
CS1358,2014-04-20,49,2014
CS2343,2014-10-14,100,2014
CS3846,2014-05-19,52,2014
CS2316,2014-03-23,81,2014
CS3838,2014-10-12,51,2014
CS5810,2014-04-13,63,2014
CS2051,2014-06-04,82,2014
CS2482,2014-01-05,105,2014
CS2407,2014-08-07,66,2014
CS3486,2014-10-12,81,2014
CS1599,2014-04-10,40,2014
CS4679,2014-07-17,45,2014
CS4223,2014-08-21,81,2014
CS1650,2014-07-15,99,2014
CS3976,2014-02-11,54,2014
CS5883,2014-02-27,63,2014
CS2315,2014-09-18,55,2014
CS1973,2014-06-15,46,2014
CS2554,2014-10-26,68,2014
CS5616,2014-02-25,73,2014
CS2956,2014-11-25,49,2014
CS4154,2014-02-23,76,2014
CS5694,2014-10-05,67,2014
CS2045,2014-11-14,52,2014
CS1302,2014-02-12,45,2014
CS2789,2014-01-05,90,2014
CS2488,2014-06-23,56,2014
CS5041,2014-06-20,104,2014
CS4518,2014-05-21,99,2014
CS1713,2014-10-16,95,2014
CS4312,2014-12-01,35,2014
CS4612,2014-10-13,94,2014
CS2243,2014-10-19,98,2014
CS2998,2014-10-22,42,2014
CS5956,2014-06-16,50,2014
CS3438,2014-06-27,45,2014
CS4075,2014-02-01,66,2014
CS5103,2014-09-30,75,2014
CS2871,2014-06-05,73,2014
CS3488,2014-11-05,37,2014
CS4047,2014-04-16,84,2014
CS4351,2014-03-03,82,2014
CS5541,2014-07-05,87,2014
CS3784,2014-05-27,72,2014
CS2096,2014-11-21,40,2014
CS2272,2014-05-13,85,2014
CS4931,2014-12-08,94,2014
CS2055,2014-10-18,53,2014
CS5153,2014-08-23,44,2014
CS4098,2014-02-16,88,2014
CS3337,2014-06-23,80,2014
CS6065,2014-07-26,94,2014
CS4550,2014-09-26,105,2014
CS1999,2014-12-31,82,2014
CS5980,2014-12-21,37,2014
CS4115,2014-08-01,54,2014
CS3385,2014-03-04,71,2014
CS3425,2014-06-07,74,2014
CS4390,2014-01-10,61,2014
CS2276,2014-02-27,98,2014
CS3723,2014-05-06,104,2014
CS5744,2014-12-31,105,2014
CS1757,2014-01-25,66,2014
CS2760,2014-02-17,86,2014
CS5470,2014-02-12,77,2014
CS4968,2014-05-12,71,2014
CS5412,2014-01-21,72,2014
CS2643,2014-02-11,78,2014
CS2663,2014-06-05,81,2014
CS5210,2014-04-13,86,2014
CS5227,2014-05-09,79,2014
CS2015,2014-06-30,45,2014
CS1550,2014-10-13,105,2014
CS2883,2014-09-15,62,2014
CS4077,2014-02-28,47,2014
CS4199,2014-09-29,89,2014
CS2816,2014-10-23,76,2014
CS3744,2014-09-28,64,2014
CS1822,2014-04-09,74,2014
CS2361,2014-04-23,80,2014
CS5888,2014-07-23,83,2014
CS5607,2014-01-25,85,2014
CS5296,2014-04-25,64,2014
CS3227,2014-05-09,105,2014
CS2543,2014-12-06,75,2014
CS2617,2014-08-09,80,2014
CS3373,2014-10-01,41,2014
CS4074,2014-05-06,78,2014
CS5975,2014-04-27,75,2014
CS5432,2014-09-29,44,2014
CS5154,2014-10-15,40,2014
CS2804,2014-05-23,52,2014
CS5767,2014-01-26,39,2014
CS2877,2014-05-05,63,2014
CS3506,2014-01-03,38,2014
CS1829,2014-10-30,97,2014
CS2534,2014-05-07,53,2014
CS3012,2014-07-28,62,2014
CS2079,2014-07-08,96,2014
CS2584,2014-09-06,91,2014
CS3727,2014-11-29,65,2014
CS5406,2014-03-26,46,2014
CS5580,2014-10-18,41,2014
CS5122,2014-04-30,47,2014
CS2752,2014-02-23,53,2014
CS1400,2014-12-30,48,2014
CS4821,2014-06-25,77,2014
CS4682,2014-03-05,105,2014
CS5433,2014-09-14,36,2014
CS5485,2014-05-06,105,2014
CS3416,2014-01-01,55,2014
CS4858,2014-10-02,96,2014
CS3284,2014-09-30,96,2014
CS5124,2014-12-16,38,2014
CS5911,2014-07-29,101,2014
CS1952,2014-10-02,100,2014
CS2285,2014-10-16,102,2014
CS2128,2014-11-24,36,2014
CS5707,2014-03-07,88,2014
CS4757,2014-04-03,97,2014
CS4886,2014-11-09,45,2014
CS3249,2014-10-13,85,2014
CS5290,2014-08-04,41,2014
CS3092,2014-12-22,77,2014
CS5473,2014-03-14,35,2014
CS3584,2014-08-18,78,2014
CS2158,2014-07-30,77,2014
CS2140,2014-05-24,104,2014
CS2571,2014-11-23,90,2014
CS4091,2014-06-11,40,2014
CS2006,2014-04-26,68,2014
CS2067,2014-03-05,99,2014
CS4399,2014-01-01,82,2014
CS5897,2014-05-01,96,2014
CS2213,2014-10-31,84,2014
CS5690,2014-12-11,102,2014
CS5184,2014-10-24,42,2014
CS1673,2014-05-04,68,2014
CS5546,2014-07-21,92,2014
CS1118,2014-02-23,98,2014
CS2884,2014-04-23,70,2014
CS2713,2014-03-26,92,2014
CS2231,2014-01-02,73,2014
CS6029,2014-10-23,52,2014
CS1295,2014-01-07,74,2014
CS5081,2014-06-16,56,2014
CS5969,2014-01-22,65,2014
CS5962,2014-06-19,60,2014
CS5719,2014-02-11,80,2014
CS4899,2014-01-28,43,2014
CS5732,2014-08-13,83,2014
CS2904,2014-06-08,73,2014
CS4098,2014-06-28,79,2014
CS1475,2014-11-25,47,2014
CS6046,2014-06-19,79,2014
CS5719,2014-08-12,65,2014
CS1732,2014-04-15,101,2014
CS4400,2014-11-19,40,2014
CS5737,2014-03-18,102,2014
CS3328,2014-10-11,67,2014
CS5816,2014-05-14,43,2014
CS1319,2014-04-30,74,2014
CS3399,2014-02-21,68,2014
CS4692,2014-07-14,61,2014
CS2519,2014-02-12,89,2014
CS5385,2014-01-15,54,2014
CS2341,2014-10-05,57,2014
CS4884,2014-05-18,103,2014
CS5470,2014-04-29,83,2014
CS5378,2014-04-09,67,2014
CS1810,2014-05-04,58,2014
CS3565,2014-05-08,102,2014
CS2878,2014-02-20,82,2014
CS4853,2014-12-09,50,2014
CS4312,2014-01-12,100,2014
CS1755,2014-12-20,49,2014
CS4913,2014-04-08,41,2014
CS3633,2014-08-16,56,2014
CS3703,2014-05-21,40,2014
CS5543,2014-03-01,47,2014
CS1848,2014-08-18,76,2014
CS2401,2014-02-23,54,2014
CS3787,2014-07-25,102,2014
CS2041,2014-06-16,62,2014
CS2886,2014-10-19,45,2014
CS1847,2014-04-25,99,2014
CS5389,2014-06-10,53,2014
CS4127,2014-12-05,94,2014
CS5328,2014-01-14,72,2014
CS5239,2014-11-02,71,2014
CS4485,2014-04-02,56,2014
CS1270,2014-06-27,75,2014
CS5857,2014-02-05,79,2014
CS5668,2014-09-20,89,2014
CS3560,2014-12-13,48,2014
CS2651,2014-10-14,79,2014
CS3375,2014-04-05,90,2014
CS3518,2014-04-10,96,2014
CS3262,2014-11-19,99,2014
CS5287,2014-07-20,55,2014
CS2466,2014-06-14,83,2014
CS3936,2014-07-13,41,2014
CS5382,2014-07-11,49,2014
CS4362,2014-01-20,54,2014
CS2465,2014-02-07,84,2014
CS5244,2014-12-16,78,2014
CS3449,2014-08-10,81,2014
CS4194,2014-09-17,71,2014
CS4254,2014-03-06,39,2014
CS3014,2014-01-24,36,2014
CS3784,2014-07-25,71,2014
CS2988,2014-07-11,105,2014
CS3545,2014-10-28,74,2014
CS2824,2014-06-27,36,2014
CS5448,2014-09-13,91,2014
CS3220,2014-03-04,77,2014
CS4294,2014-06-14,82,2014
CS2608,2014-07-26,54,2014
CS1392,2014-10-23,76,2014
CS2797,2014-03-07,104,2014
CS2087,2014-06-08,92,2014
CS1140,2014-09-19,71,2014
CS3953,2014-03-26,51,2014
CS2589,2014-11-03,70,2014
CS2710,2014-09-14,66,2014
CS5592,2014-06-01,36,2014
CS1193,2014-05-07,90,2014
CS5954,2014-02-27,76,2014
CS2909,2014-03-05,87,2014
CS5456,2014-03-31,35,2014
CS5585,2014-08-09,46,2014
CS3697,2014-09-24,94,2014
CS1888,2014-03-17,103,2014
CS1794,2014-10-02,63,2014
CS3718,2014-12-04,72,2014
CS4130,2014-07-06,62,2014
CS1458,2014-05-26,98,2014
CS4672,2014-08-30,60,2014
CS3158,2014-05-20,53,2014
CS3116,2014-03-04,40,2014
CS1868,2014-11-06,72,2014
CS5015,2014-08-12,53,2014
CS5590,2014-10-25,73,2014
CS2771,2014-09-16,74,2014
CS5782,2014-01-02,45,2014
CS1479,2014-08-29,86,2014
CS1379,2014-01-25,38,2014
CS5176,2014-06-22,38,2014
CS3533,2014-04-06,89,2014
CS3546,2014-05-17,73,2014
CS4345,2014-01-16,77,2014
CS5397,2014-07-06,56,2014
CS2671,2014-04-17,54,2014
CS3200,2014-01-11,95,2014
CS2733,2014-04-10,73,2014
CS2620,2014-06-14,84,2014
CS2377,2014-04-29,45,2014
CS4378,2014-02-24,82,2014
CS3975,2014-06-10,86,2014
CS4169,2014-01-20,66,2014
CS6034,2014-05-25,86,2014
CS3285,2014-08-13,80,2014
CS5213,2014-10-25,53,2014
CS5756,2014-01-23,102,2014
CS2230,2014-04-14,53,2014
CS4518,2014-07-10,97,2014
CS1654,2014-09-11,51,2014
CS1397,2014-03-28,48,2014
CS5329,2014-07-14,64,2014
CS3141,2014-07-23,90,2014
CS1217,2014-07-22,94,2014
CS1819,2014-03-05,51,2014
CS5330,2014-09-17,53,2014
CS1768,2014-05-11,94,2014
CS5159,2014-06-08,84,2014
CS5025,2014-05-22,105,2014
CS4800,2014-11-21,103,2014
CS3228,2014-09-27,96,2014
CS2385,2014-07-14,41,2014
CS3722,2014-09-29,97,2014
CS1379,2014-10-31,71,2014
CS5331,2014-06-07,57,2014
CS2168,2014-11-27,59,2014
CS3059,2014-02-15,98,2014
CS4222,2014-08-31,62,2014
CS1252,2014-03-29,40,2014
CS1272,2014-05-17,73,2014
CS2207,2014-02-15,76,2014
CS4387,2014-10-20,45,2014
CS2579,2014-04-05,36,2014
CS2025,2014-12-25,96,2014
CS1461,2014-07-06,59,2014
CS2990,2014-10-02,96,2014
CS2989,2014-01-18,70,2014
CS3373,2014-03-10,59,2014
CS1725,2014-09-04,105,2014
CS1957,2014-03-24,48,2014
CS3875,2014-11-01,95,2014
CS3658,2014-06-11,79,2014
CS4278,2014-07-03,41,2014
CS3438,2014-01-14,35,2014
CS3461,2014-03-18,99,2014
CS3237,2014-07-03,44,2014
CS5836,2014-11-09,81,2014
CS5301,2014-11-23,83,2014
CS3068,2014-07-10,99,2014
CS5561,2014-03-13,64,2014
CS4215,2014-10-30,40,2014
CS2485,2014-02-22,98,2014
CS4874,2014-01-18,37,2014
CS2376,2014-03-19,71,2014
CS4179,2014-12-24,76,2014
CS1990,2014-10-11,64,2014
CS2407,2014-03-15,103,2014
CS3843,2014-10-04,74,2014
CS2641,2014-10-02,37,2014
CS4906,2014-10-12,103,2014
CS3231,2014-08-26,70,2014
CS4786,2014-04-22,51,2014
CS2335,2014-03-09,50,2014
CS5497,2014-03-17,91,2014
CS1331,2014-11-02,45,2014
CS2282,2014-06-06,77,2014
CS5611,2014-06-06,75,2014
CS1576,2014-12-13,59,2014
CS3118,2014-08-21,69,2014
CS5355,2014-01-12,70,2014
CS4170,2014-11-15,96,2014
CS4021,2014-07-07,86,2014
CS1668,2014-03-24,43,2014
CS1263,2014-01-13,55,2014
CS5436,2014-08-18,91,2014
CS2106,2014-07-01,73,2014
CS4454,2014-09-07,87,2014
CS4868,2014-09-09,79,2014
CS2199,2014-03-05,84,2014
CS4498,2014-07-01,74,2014
CS2672,2014-06-07,96,2014
CS5073,2014-02-16,100,2014
CS3384,2014-09-20,97,2014
CS3849,2014-03-15,92,2014
CS2199,2014-10-07,39,2014
CS1925,2014-09-20,89,2014
CS2290,2014-01-16,59,2014
CS4273,2014-07-29,90,2014
CS3537,2014-02-08,70,2014
CS4015,2014-08-08,96,2014
CS3726,2014-07-10,84,2014
CS5522,2014-04-14,67,2014
CS3240,2014-07-29,48,2014
CS1527,2014-01-09,45,2014
CS4649,2014-10-09,84,2014
CS5449,2014-06-01,36,2014
CS3090,2014-12-26,60,2014
CS1929,2014-06-26,103,2014
CS2140,2014-11-17,78,2014
CS1279,2014-01-12,51,2014
CS4594,2014-06-08,58,2014
CS4828,2014-05-29,52,2014
CS5843,2014-09-27,68,2014
CS1575,2014-12-10,60,2014
CS2485,2014-11-09,87,2014
CS3709,2014-05-15,89,2014
CS5349,2014-05-13,58,2014
CS5212,2014-08-22,51,2014
CS5461,2014-08-04,63,2014
CS6047,2014-09-11,62,2014
CS1491,2014-12-19,94,2014
CS3281,2014-07-02,72,2014
CS2322,2014-12-31,97,2014
CS3801,2014-01-10,73,2014
CS1772,2014-10-22,47,2014
CS1904,2014-01-17,47,2014
CS4773,2014-06-29,78,2014
CS3357,2014-06-14,71,2014
CS3860,2014-08-03,68,2014
CS5647,2014-05-09,42,2014
CS4443,2014-05-23,38,2014
CS1891,2014-05-11,84,2014
CS2016,2014-05-26,43,2014
CS1331,2014-12-04,95,2014
CS5098,2014-05-23,76,2014
CS1740,2014-12-13,58,2014
CS4555,2014-12-21,48,2014
CS1364,2014-05-30,105,2014
CS1249,2014-07-18,70,2014
CS2951,2014-04-14,85,2014
CS1697,2014-02-08,48,2014
CS2516,2014-01-21,56,2014
CS2912,2014-09-25,71,2014
CS4298,2014-10-20,41,2014
CS2664,2014-08-04,35,2014
CS1800,2014-05-01,95,2014
CS3527,2014-02-25,86,2014
CS2999,2014-10-18,104,2014
CS2358,2014-07-21,103,2014
CS3276,2014-11-28,46,2014
CS5722,2014-12-24,102,2014
CS2776,2014-03-20,85,2014
CS2057,2014-06-09,45,2014
CS1597,2014-06-06,52,2014
CS1208,2014-08-23,59,2014
CS5176,2014-04-25,84,2014
CS2333,2014-04-27,89,2014
CS5111,2014-06-20,105,2014
CS2590,2014-07-25,50,2014
CS5565,2014-07-10,104,2014
CS5891,2014-07-23,84,2014
CS3573,2014-05-20,63,2014
CS4748,2014-05-09,59,2014
CS3122,2014-07-10,47,2014
CS5220,2014-02-11,53,2014
CS4700,2014-10-23,47,2014
CS5708,2014-07-10,79,2014
CS3604,2014-05-25,58,2014
CS5505,2014-06-02,60,2014
CS5024,2014-04-13,47,2014
CS4306,2014-02-15,36,2014
CS1728,2014-11-06,75,2014
CS4432,2014-07-10,46,2014
CS1823,2014-07-11,72,2014
CS5876,2014-12-21,102,2014
CS4096,2014-02-05,53,2014
CS3756,2014-12-08,81,2014
CS2704,2014-11-02,40,2014
CS3876,2014-10-28,76,2014
CS5521,2014-07-27,87,2014
CS3313,2014-06-20,67,2014
CS5226,2014-08-17,87,2014
CS2128,2014-05-02,52,2014
CS1769,2014-07-11,93,2014
CS4201,2014-10-26,104,2014
CS5953,2014-07-22,51,2014
CS5385,2014-04-10,55,2014
CS3527,2014-08-03,42,2014
CS4429,2014-09-17,78,2014
CS3534,2014-12-12,97,2014
CS6080,2014-03-05,58,2014
CS5278,2014-10-05,68,2014
CS2354,2014-11-12,69,2014
CS1458,2014-08-23,105,2014
CS3993,2014-02-26,80,2014
CS2544,2014-02-24,68,2014
CS5460,2014-12-16,78,2014
CS2485,2014-03-20,70,2014
CS1327,2014-07-20,73,2014
CS3554,2014-10-23,91,2014
CS4751,2014-02-24,98,2014
CS1771,2014-04-23,49,2014
CS2392,2014-07-05,78,2014
CS2433,2014-07-21,42,2014
CS4057,2014-04-11,45,2014
CS1208,2014-09-30,50,2014
CS2689,2014-06-16,99,2014
CS2915,2014-07-10,103,2014
CS2944,2014-07-06,97,2014
CS4080,2014-08-15,39,2014
CS3077,2014-11-27,38,2014
CS2333,2014-11-05,68,2014
CS1276,2014-02-22,67,2014
CS3503,2014-11-15,91,2014
CS1696,2014-10-07,93,2014
CS5723,2014-02-11,102,2014
CS2296,2014-06-26,62,2014
CS5508,2014-08-01,37,2014
CS5967,2014-02-17,79,2014
CS2430,2014-08-22,53,2014
CS3868,2014-08-11,67,2014
CS2151,2014-12-21,99,2014
CS2900,2014-08-07,72,2014
CS2872,2014-05-01,83,2014
CS5645,2014-06-25,81,2014
CS2458,2014-04-26,81,2014
CS5001,2014-10-30,56,2014
CS2957,2014-06-21,88,2014
CS4036,2014-12-16,66,2014
CS3649,2014-07-19,80,2014
CS5060,2014-08-15,46,2014
CS1480,2014-11-04,62,2014
CS3771,2014-08-08,39,2014
CS4825,2014-11-12,44,2014
CS2090,2014-10-09,86,2014
CS5666,2014-11-09,81,2014
CS2110,2014-11-13,46,2014
CS4612,2014-03-26,56,2014
CS2891,2014-09-28,78,2014
CS3991,2014-12-27,104,2014
CS5649,2014-03-04,104,2014
CS5687,2014-09-06,41,2014
CS5665,2014-10-27,61,2014
CS1714,2014-12-20,91,2014
CS1820,2014-02-13,88,2014
CS2245,2014-05-11,77,2014
CS2983,2014-10-14,81,2014
CS5628,2014-05-02,44,2014
CS1498,2014-08-09,85,2014
CS2084,2014-03-26,47,2014
CS3461,2014-12-13,84,2014
CS1659,2014-05-25,84,2014
CS1708,2014-05-07,90,2014
CS4054,2014-05-14,70,2014
CS5984,2014-01-30,89,2014
